,Unnamed: 0,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,askCloseDelta,midCloseDelta,bidCloseDelta,midClose_1,midClose_2,midClose_3,midClose_4,midClose_5,midClose_6,midClose_7,midClose_8,midClose_9,midClose_10,midClose_11,midClose_12,midClose_13,midClose_14,midClose_15,midCloseDelta_1,midCloseDelta_2,midCloseDelta_3,midCloseDelta_4,midCloseDelta_5,midCloseDelta_6,midCloseDelta_7,midCloseDelta_8,midCloseDelta_9,midCloseDelta_10,midCloseDelta_11,midCloseDelta_12,midCloseDelta_13,midCloseDelta_14,midCloseDelta_15,midCloseDeltaConverted
3500,3500.0,USDCAD,H1,2022-01-24 00:00:00,2022-01-24T00:00:00,0.0034959817526806084,0.4269984917043743,0.42007826610475263,0.4332002457002453,0.4206002111295426,0.4269984917043743,0.42007826610475263,0.4332002457002453,0.4206002111295426,0.4269984917043743,0.42007826610475263,0.4332002457002453,0.4206002111295426,-0.0009699999999999154,0.39745403111739963,-0.0009699999999999154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009699999999999152
3501,3501.0,USDCAD,H1,2022-01-24 01:00:00,2022-01-24T01:00:00,0.04777131163266611,0.4247360482654621,0.42354003612281943,0.41984029484029506,0.4014477454380909,0.4247360482654621,0.42354003612281943,0.41984029484029506,0.4014477454380909,0.4247360482654621,0.42354003612281943,0.41984029484029506,0.4014477454380909,-0.0012700000000001044,0.37623762376236475,-0.0012700000000001044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012700000000001046
3502,3502.0,USDCAD,H1,2022-01-24 02:00:00,2022-01-24T02:00:00,0.04551171367056767,0.40150829562594126,0.41631547260686474,0.41984029484029506,0.4139647112049474,0.40150829562594126,0.41631547260686474,0.41984029484029506,0.4139647112049474,0.40150829562594126,0.41631547260686474,0.41984029484029506,0.4139647112049474,0.0008300000000001084,0.5247524752475302,0.0008300000000001084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008300000000001083
3503,3503.0,USDCAD,H1,2022-01-24 03:00:00,2022-01-24T03:00:00,0.03937242864147002,0.4140271493212673,0.41240216736905566,0.42199017199017064,0.4050671090333253,0.4140271493212673,0.41240216736905566,0.42199017199017064,0.4050671090333253,0.4140271493212673,0.41240216736905566,0.42199017199017064,0.4050671090333253,-0.0005900000000000905,0.42432814710041444,-0.0005900000000000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005900000000000906
3504,3504.0,USDCAD,H1,2022-01-24 04:00:00,2022-01-24T04:00:00,0.023107586706742556,0.4051282051282037,0.4054786273329327,0.4161547911547885,0.40129693862162696,0.4051282051282037,0.4054786273329327,0.4161547911547885,0.40129693862162696,0.4051282051282037,0.4054786273329327,0.4161547911547885,0.40129693862162696,-0.00024999999999986144,0.448373408769455,-0.00024999999999986144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00024999999999986177
3505,3505.0,USDCAD,H1,2022-01-24 05:00:00,2022-01-24T05:00:00,0.018119417620600712,0.40135746606334877,0.396899458157737,0.4143120393120405,0.4002412909063473,0.40135746606334877,0.396899458157737,0.4143120393120405,0.4002412909063473,0.40135746606334877,0.396899458157737,0.4143120393120405,0.4002412909063473,-7.00000000000145e-05,0.46110325318245704,-7.00000000000145e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.000000000001486e-05
3506,3506.0,USDCAD,H1,2022-01-24 06:00:00,2022-01-24T06:00:00,0.015369529534650723,0.40030165912519067,0.39403973509934076,0.408783783783786,0.39511385914643427,0.40030165912519067,0.39403973509934076,0.408783783783786,0.39511385914643427,0.40030165912519067,0.39403973509934076,0.408783783783786,0.39511385914643427,-0.00034000000000000696,0.4420084865629383,-0.00034000000000000696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003400000000000066
3507,3507.0,USDCAD,H1,2022-01-24 07:00:00,2022-01-24T07:00:00,0.041312272174969626,0.39517345399698556,0.4057796508127609,0.41078009828009954,0.4097421203438394,0.39517345399698556,0.4057796508127609,0.41078009828009954,0.4097421203438394,0.39517345399698556,0.4057796508127609,0.41078009828009954,0.4097421203438394,0.0009699999999999154,0.5346534653465266,0.0009699999999999154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009699999999999152
3508,3508.0,USDCAD,H1,2022-01-24 08:00:00,2022-01-24T08:00:00,0.04112041951781032,0.40980392156862777,0.42083082480433376,0.42690417690417704,0.4237671542753745,0.40980392156862777,0.42083082480433376,0.42690417690417704,0.4237671542753745,0.40980392156862777,0.42083082480433376,0.42690417690417704,0.4237671542753745,0.0009300000000000974,0.5318246110325366,0.0009300000000000974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000930000000000098
3509,3509.0,USDCAD,H1,2022-01-24 09:00:00,2022-01-24T09:00:00,0.06290635458634436,0.4236802413273004,0.43512944009632903,0.4404176904176893,0.4240687679083095,0.4236802413273004,0.43512944009632903,0.4404176904176893,0.4240687679083095,0.4236802413273004,0.43512944009632903,0.4404176904176893,0.4240687679083095,1.999999999990898e-05,0.4674681753889581,1.999999999990898e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9999999999908597e-05
3510,3510.0,USDCAD,H1,2022-01-24 10:00:00,2022-01-24T10:00:00,0.07028202340602417,0.42413273001508145,0.44626730885008925,0.42905405405405617,0.45196802895490507,0.42413273001508145,0.44626730885008925,0.42905405405405617,0.45196802895490507,0.42413273001508145,0.44626730885008925,0.42905405405405617,0.45196802895490507,0.0018499999999999073,0.5968882602545891,0.0018499999999999073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018499999999999075
3511,3511.0,USDCAD,H1,2022-01-24 11:00:00,2022-01-24T11:00:00,0.06881115303446952,0.4518853695324303,0.45680313064418954,0.4614557739557732,0.45423013120192834,0.4518853695324303,0.45680313064418954,0.4614557739557732,0.45423013120192834,0.4518853695324303,0.45680313064418954,0.4614557739557732,0.45423013120192834,0.0001500000000000945,0.4766619519094805,0.0001500000000000945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001500000000000943
3512,3512.0,USDCAD,H1,2022-01-24 12:00:00,2022-01-24T12:00:00,0.08850802583615783,0.4544494720965311,0.4760686333534032,0.47374078624078564,0.46885839239933347,0.4544494720965311,0.4760686333534032,0.47374078624078564,0.46885839239933347,0.4544494720965311,0.4760686333534032,0.47374078624078564,0.46885839239933347,0.0009699999999999154,0.5346534653465266,0.0009699999999999154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009699999999999152
3513,3513.0,USDCAD,H1,2022-01-24 13:00:00,2022-01-24T13:00:00,0.07480121933022106,0.4689291101055808,0.47501505117399034,0.47235872235872023,0.47277936962750644,0.4689291101055808,0.47501505117399034,0.47235872235872023,0.47277936962750644,0.4689291101055808,0.47501505117399034,0.47235872235872023,0.47277936962750644,0.000260000000000149,0.4844413012729923,0.000260000000000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026000000000014927
3514,3514.0,USDCAD,H1,2022-01-24 14:00:00,2022-01-24T14:00:00,0.10720300142823645,0.4726998491704357,0.4888621312462398,0.48955773955773907,0.4923842557683571,0.4726998491704357,0.4888621312462398,0.48955773955773907,0.4923842557683571,0.4726998491704357,0.4888621312462398,0.48955773955773907,0.4923842557683571,0.0012999999999998568,0.5579915134370461,0.0012999999999998568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001299999999999857
3515,3515.0,USDCAD,H1,2022-01-24 15:00:00,2022-01-24T15:00:00,0.1152821299908337,0.4924585218702866,0.5243829018663462,0.5039926289926306,0.5312924144171305,0.4924585218702866,0.5243829018663462,0.5039926289926306,0.5312924144171305,0.4924585218702866,0.5243829018663462,0.5039926289926306,0.5312924144171305,0.0025800000000000267,0.6485148514851498,0.0025800000000000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025800000000000263
3516,3516.0,USDCAD,H1,2022-01-24 16:00:00,2022-01-24T16:00:00,0.18839930933043422,0.5310708898944192,0.5362733293196875,0.5308660933660931,0.5344593575629624,0.5310708898944192,0.5362733293196875,0.5308660933660931,0.5344593575629624,0.5310708898944192,0.5362733293196875,0.5308660933660931,0.5344593575629624,0.00021000000000004349,0.48090523338048125,0.00021000000000004349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002100000000000438
3517,3517.0,USDCAD,H1,2022-01-24 17:00:00,2022-01-24T17:00:00,0.27032039393745605,0.5345399698340856,0.5740517760385302,0.5434582309582296,0.553762630070878,0.5345399698340856,0.5740517760385302,0.5434582309582296,0.553762630070878,0.5345399698340856,0.5740517760385302,0.5434582309582296,0.553762630070878,0.0012799999999999478,0.5565770862800511,0.0012799999999999478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012799999999999478
3518,3518.0,USDCAD,H1,2022-01-24 18:00:00,2022-01-24T18:00:00,0.21135767730383065,0.5533936651583709,0.605659241420831,0.5686425061425027,0.5904086864726281,0.5533936651583709,0.605659241420831,0.5686425061425027,0.5904086864726281,0.5533936651583709,0.605659241420831,0.5686425061425027,0.5904086864726281,0.0024300000000001543,0.637906647807648,0.0024300000000001543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024300000000001543
3519,3519.0,USDCAD,H1,2022-01-24 19:00:00,2022-01-24T19:00:00,0.20086973204578884,0.5904977375565608,0.6040036122817583,0.5846130221130217,0.5705021866988389,0.5904977375565608,0.6040036122817583,0.5846130221130217,0.5705021866988389,0.5904977375565608,0.6040036122817583,0.5846130221130217,0.5705021866988389,-0.0013199999999999878,0.3727015558698694,-0.0013199999999999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013199999999999878
3520,3520.0,USDCAD,H1,2022-01-24 20:00:00,2022-01-24T20:00:00,0.15358871053697426,0.570588235294121,0.5666767007826614,0.5489864864864842,0.5302367667018544,0.570588235294121,0.5666767007826614,0.5489864864864842,0.5302367667018544,0.570588235294121,0.5666767007826614,0.5489864864864842,0.5302367667018544,-0.0026700000000001722,0.2772277227722597,-0.0026700000000001722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002670000000000172
3521,3521.0,USDCAD,H1,2022-01-24 21:00:00,2022-01-24T21:00:00,0.22225064483809767,0.5303167420814461,0.5440999397953021,0.535933660933658,0.5320464484994716,0.5303167420814461,0.5440999397953021,0.535933660933658,0.5320464484994716,0.5303167420814461,0.5440999397953021,0.535933660933658,0.5320464484994716,0.00012000000000012001,0.4745403111739802,0.00012000000000012001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012000000000012035
3522,3522.0,USDCAD,H1,2022-01-24 22:00:00,2022-01-24T22:00:00,0.17919038178678776,0.5321266968325808,0.5335641180012054,0.5138206388206399,0.5210375508972973,0.5321266968325808,0.5335641180012054,0.5138206388206399,0.5210375508972973,0.5321266968325808,0.5335641180012054,0.5138206388206399,0.5210375508972973,-0.0007300000000001194,0.41442715700140237,-0.0007300000000001194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007300000000001194
3523,3523.0,USDCAD,H1,2022-01-24 23:00:00,2022-01-24T23:00:00,0.05103280680437424,0.5211161387631975,0.519717037928956,0.518120393120391,0.5122907555421499,0.5211161387631975,0.519717037928956,0.518120393120391,0.5122907555421499,0.5211161387631975,0.519717037928956,0.518120393120391,0.5122907555421499,-0.0005800000000000249,0.4250353606789198,-0.0005800000000000249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005800000000000252
3524,3524.0,USDCAD,H1,2022-01-25 00:00:00,2022-01-25T00:00:00,0.001470870371554646,0.51236802413273,0.5093317278747769,0.5230343980343974,0.5128939828080199,0.51236802413273,0.5093317278747769,0.5230343980343974,0.5128939828080199,0.51236802413273,0.5093317278747769,0.5230343980343974,0.5128939828080199,4.0000000000040004e-05,0.4688826025459688,4.0000000000040004e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000000004012e-05
3525,3525.0,USDCAD,H1,2022-01-25 01:00:00,2022-01-25T01:00:00,0.02547376947837394,0.512971342383107,0.5186634557495466,0.5182739557739531,0.4982657216106148,0.512971342383107,0.5186634557495466,0.5182739557739531,0.4982657216106148,0.512971342383107,0.5186634557495466,0.5182739557739531,0.4982657216106148,-0.0009699999999999154,0.39745403111739963,-0.0009699999999999154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009699999999999152
3526,3526.0,USDCAD,H1,2022-01-25 02:00:00,2022-01-25T02:00:00,0.06921617531069472,0.4981900452488688,0.5078266104756146,0.5069103194103199,0.5131955964409585,0.4981900452488688,0.5078266104756146,0.5069103194103199,0.5131955964409585,0.4981900452488688,0.5078266104756146,0.5069103194103199,0.5131955964409585,0.0009900000000000464,0.5360678925035373,0.0009900000000000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009900000000000457
